parent_url,orig_doc_url
https://www.crpd.org.mt/mt/uncrpd-det/uncrpd/,https://www.crpd.org.mt/wp-content/uploads/2020/10/CRPD-UNCRPD-Shadow-Report.pdf
https://www.crpd.org.mt/mt/uncrpd-det/uncrpd/,https://www.crpd.org.mt/wp-content/uploads/2020/10/OPM-Circular-UN-Convention-on-Rights-of-Persons-with-Disabilities.pdf
https://www.crpd.org.mt/mt/uncrpd-det/uncrpd/,https://www.crpd.org.mt/wp-content/uploads/2020/10/007-Implementation_UNCRPD-Report.pdf
https://www.crpd.org.mt/mt/uncrpd-det/kumitat-konsultattiv/,https://www.crpd.org.mt/wp-content/uploads/2020/11/KCC-meeting-17.12.2019-Independent-Living-Main-points.docx
https://www.crpd.org.mt/mt/rizorsi/,https://www.crpd.org.mt/wp-content/uploads/2021/10/Service-Provision-and-Persons-with-Disability-Report-Final-draft-1.pdf
https://www.crpd.org.mt/mt/rizorsi/,https://www.crpd.org.mt/wp-content/uploads/2021/08/0339-–-Access-to-Formal-Education.pdf
https://www.crpd.org.mt/mt/rizorsi/,https://www.crpd.org.mt/wp-content/uploads/2021/09/0339-–-FSW-and-CRPD-The-Impact-of-Covid-19-on-Persons-with-Disability-Report.pdf
https://www.crpd.org.mt/mt/rizorsi/,https://www.crpd.org.mt/wp-content/uploads/2022/11/EMPLOYERS-GUIDELINES-V3.pdf
https://www.crpd.org.mt/mt/rizorsi/,https://www.crpd.org.mt/wp-content/uploads/2022/11/CRPD-SYNOPSIS-REPORT-ENG.pdf
https://www.crpd.org.mt/mt/rizorsi/,https://www.crpd.org.mt/wp-content/uploads/2021/04/EASY-TO-READ-VERSION-V4-2-Employment-research.pdf
https://www.crpd.org.mt/mt/rizorsi/,https://www.crpd.org.mt/wp-content/uploads/2023/12/4.-Published-MADissertationsSystematicReviewNovember2018.pdf
https://www.crpd.org.mt/mt/rizorsi/,https://www.crpd.org.mt/wp-content/uploads/2023/12/DisabilityPolicyReview2019-Lara-Bezzina.pdf
https://www.crpd.org.mt/mt/rizorsi/,https://www.crpd.org.mt/wp-content/uploads/2021/01/1.-Policy-guidelines-on-working-with-disabled-persons-with-challenging-behaviour-EN.pdf
https://www.crpd.org.mt/mt/rizorsi/,https://www.crpd.org.mt/wp-content/uploads/2021/01/2.-Compendium-of-Services.pdf
https://www.crpd.org.mt/mt/rizorsi/,https://www.crpd.org.mt/wp-content/uploads/2021/01/5.-Facli-biex-taqra-Il-hajja-ta-persuni-bdizabilita-li-ghandhom-imgiba-difficli-hafna.pdf
https://www.crpd.org.mt/mt/rizorsi/,https://www.crpd.org.mt/wp-content/uploads/2021/01/6.-ESF3-105-ESF-3.105-Full-report-of-challenging-behaviour-research.pdf
https://www.crpd.org.mt/mt/rizorsi/,https://www.crpd.org.mt/wp-content/uploads/2020/11/001-indsupliv2011rpt.pdf
https://www.crpd.org.mt/mt/rizorsi/,https://www.crpd.org.mt/wp-content/uploads/2020/11/004-The-Economic-Dimensions-of-Independent-Supported-Living.pdf
https://www.crpd.org.mt/mt/rizorsi/,https://www.crpd.org.mt/wp-content/uploads/2020/11/005-Summary-The-Economic-Dimensions-of-Independent-Supported-Living.pdf
https://www.crpd.org.mt/mt/annual-reports/,https://www.crpd.org.mt/wp-content/uploads/2024/06/0161-–-CRPD-Annual-Report-2018-–-FULL.pdf
https://www.crpd.org.mt/mt/annual-reports/,https://www.crpd.org.mt/wp-content/uploads/2024/06/CRPD-Annual-EN-2017.pdf
https://www.crpd.org.mt/mt/annual-reports/,https://www.crpd.org.mt/wp-content/uploads/2024/07/Annual-Report-2011-ML.pdf
https://www.crpd.org.mt/mt/annual-reports/,https://www.crpd.org.mt/wp-content/uploads/2024/07/Annual-Report-2010-ML.pdf
https://www.crpd.org.mt/mt/annual-reports/,https://www.crpd.org.mt/wp-content/uploads/2024/07/Annual-Report-2009-ML.pdf
https://www.crpd.org.mt/mt/annual-reports/,https://www.crpd.org.mt/wp-content/uploads/2024/07/Annual-Report-2008-ML.pdf
https://www.crpd.org.mt/mt/annual-reports/,https://www.crpd.org.mt/wp-content/uploads/2024/07/Annual-Report-2008-ML-ETR.pdf
https://www.crpd.org.mt/mt/annual-reports/,https://www.crpd.org.mt/wp-content/uploads/2024/07/Annual-Report-2007-ML.pdf
https://www.crpd.org.mt/mt/annual-reports/,https://www.crpd.org.mt/wp-content/uploads/2024/07/Annual-Report-2007-ML-ETR.pdf
https://www.crpd.org.mt/mt/annual-reports/,https://www.crpd.org.mt/wp-content/uploads/2024/07/Annual-Report-2006-ML.pdf
https://www.crpd.org.mt/mt/annual-reports/,https://www.crpd.org.mt/wp-content/uploads/2024/07/Annual-Report-2005-ML.pdf
https://www.crpd.org.mt/mt/annual-reports/,https://www.crpd.org.mt/wp-content/uploads/2024/06/Annual-Report-2004-ENG.pdf
https://www.crpd.org.mt/mt/annual-reports/,https://www.crpd.org.mt/wp-content/uploads/2024/06/Annual-Report-2003-ENG.pdf
https://www.crpd.org.mt/mt/annual-reports/,https://www.crpd.org.mt/wp-content/uploads/2024/06/Annual-Report-2002-ENG.pdf
https://www.crpd.org.mt/mt/rizorsi/covid-19/,https://www.crpd.org.mt/wp-content/uploads/2021/03/COVID-19-vaccine-ETR-22.2.2021.pdf
https://www.crpd.org.mt/mt/rizorsi/covid-19/,https://www.crpd.org.mt/wp-content/uploads/2021/02/ETR-Covid-19-Research-CRPD-UOM-September-2020.pdf
https://www.crpd.org.mt/mt/rizorsi/covid-19/,https://www.crpd.org.mt/wp-content/uploads/2020/11/Enhancing-Accessibility-for-Persons-with-Disability-during-the-COVID-Final-1-1.docx
https://www.crpd.org.mt/mt/rizorsi/legislazzjoni/,https://www.crpd.org.mt/wp-content/uploads/2021/02/003-ETR-Ligi-Opportunitajiet-Indaqs.pdf
https://www.crpd.org.mt/mt/rizorsi/legislazzjoni/,https://www.crpd.org.mt/wp-content/uploads/2021/07/Revised-Guidelines_Hotels-2-8.7.2021-1.pdf
https://www.crpd.org.mt/mt/rizorsi/legislazzjoni/,https://www.crpd.org.mt/wp-content/uploads/2020/11/Access-for-all-2011.pdf
https://www.crpd.org.mt/mt/rizorsi/legislazzjoni/,https://www.crpd.org.mt/wp-content/uploads/2020/11/Access-for-all-2005.pdf
https://www.crpd.org.mt/mt/rizorsi/legislazzjoni/,https://www.crpd.org.mt/wp-content/uploads/2020/11/MEPA-Circular-of-2-2014-final.pdf
https://www.crpd.org.mt/mt/rizorsi/legislazzjoni/,https://www.crpd.org.mt/wp-content/uploads/2021/09/3.-Circular-3-of-2010.pdf
https://www.crpd.org.mt/mt/rizorsi/legislazzjoni/,https://www.crpd.org.mt/wp-content/uploads/2021/09/2.-Circular-2-of-2002.pdf
https://www.crpd.org.mt/mt/rizorsi/legislazzjoni/,https://www.crpd.org.mt/wp-content/uploads/2021/09/1.-Circular-3-of-1999.pdf
https://www.crpd.org.mt/mt/rizorsi/legislazzjoni/,https://www.crpd.org.mt/wp-content/uploads/2020/11/001-fact-sheet-10-Access-for-All-Design.pdf
https://www.crpd.org.mt/mt/rizorsi/legislazzjoni/,https://www.crpd.org.mt/wp-content/uploads/2020/11/001-European-Union-Disability-Discrimination-Legislation-and-Case-Law.pdf
https://www.crpd.org.mt/mt/rizorsi/legislazzjoni/,https://www.crpd.org.mt/wp-content/uploads/2020/11/003-euDIRECTmlt.pdf
https://www.crpd.org.mt/mt/rizorsi/legislazzjoni/,https://www.crpd.org.mt/wp-content/uploads/2020/11/004-50-SUBSIDIARY-LEGISLATION-499.50-CIVIL-AVIATION-RIGHTS-OF-DISABLED.pdf
https://www.crpd.org.mt/mt/rizorsi/legislazzjoni/,https://www.crpd.org.mt/wp-content/uploads/2020/11/Web-Accessibility-Directive.pdf
https://www.crpd.org.mt/mt/rizorsi/legislazzjoni/,https://www.crpd.org.mt/wp-content/uploads/2020/11/EU-Accessibility-Directive.pdf
https://www.crpd.org.mt/mt/rizorsi/legislazzjoni/,https://www.crpd.org.mt/wp-content/uploads/2020/11/15092020-etr-cohabitation-act-2020-pr-es.docx
https://www.crpd.org.mt/mt/rizorsi/legislazzjoni/,https://www.crpd.org.mt/wp-content/uploads/2020/11/015-Ligi-tal-Kustodja-FBT.pdf
https://www.crpd.org.mt/mt/rizorsi/legislazzjoni/,https://www.crpd.org.mt/wp-content/uploads/2020/11/Guardianship-Kitba-ta’-Fred-Bezzina.pdf
https://www.crpd.org.mt/mt/pubblikazzjonijiet/,https://www.crpd.org.mt/wp-content/uploads/2024/03/CRPD-–-Guidelines-on-Access-to-Information.pdf
https://www.crpd.org.mt/mt/pubblikazzjonijiet/,https://www.crpd.org.mt/wp-content/uploads/2021/09/National-Disability-Policy-Maltese.pdf
https://www.crpd.org.mt/mt/pubblikazzjonijiet/,https://www.crpd.org.mt/wp-content/uploads/2020/11/005-bklt_Il-Kugin-ghandu-l-Awtizmu.pdf
https://www.crpd.org.mt/mt/pubblikazzjonijiet/,https://www.crpd.org.mt/wp-content/uploads/2020/11/Clint-ghandu-d-Down-Syndrome.pdf
https://www.crpd.org.mt/mt/pubblikazzjonijiet/,https://www.crpd.org.mt/wp-content/uploads/2020/11/Jason-juza-s-siggu-tar-roti.pdf
https://www.crpd.org.mt/mt/pubblikazzjonijiet/,https://www.crpd.org.mt/wp-content/uploads/2020/11/Marcel-nieqes-mis-smigh.pdf
https://www.crpd.org.mt/mt/pubblikazzjonijiet/,https://www.crpd.org.mt/wp-content/uploads/2020/11/Dorianne-nieqsa-mid-dawl.pdf
https://www.crpd.org.mt/mt/rizorsi/lingwa-tas-sinjali-maltija/,https://www.crpd.org.mt/wp-content/uploads/2020/12/001-signs-book-intellectual.pdf
https://www.crpd.org.mt/mt/rizorsi/rapporti-ta-accessibilita/,https://www.crpd.org.mt/wp-content/uploads/2020/10/Valletta-Audit-Report-2018.pdf
https://www.crpd.org.mt/mt/rizorsi/rapporti-ta-accessibilita/,https://www.crpd.org.mt/wp-content/uploads/2020/10/Gżira-Sliema-Audit-Report.pdf
https://familja.gov.mt/rizorsi/politiki-u-strategiji/,https://familja.gov.mt/wp-content/uploads/2023/04/FSWS-Strategic-Objectives-2021-2031-1.pdf
https://familja.gov.mt/rizorsi/politiki-u-strategiji/,https://familja.gov.mt/wp-content/uploads/2023/06/National-Drugs-Policy-2023-2033.pdf
https://familja.gov.mt/rizorsi/politiki-u-strategiji/,https://familja.gov.mt/wp-content/uploads/2023/12/NAP-report-2023.pdf
https://familja.gov.mt/rizorsi/politiki-u-strategiji/,https://familja.gov.mt/wp-content/uploads/2023/04/Malta-Pension-Action-Plan-2021-2027-EN-2.pdf
https://familja.gov.mt/rizorsi/politiki-u-strategiji/,https://familja.gov.mt/wp-content/uploads/2023/04/Implementation-and-Evaluation-Report-2014-2016.pdf
https://familja.gov.mt/rizorsi/politiki-u-strategiji/,https://familja.gov.mt/wp-content/uploads/2023/04/Mandatory-Reporting-Guideline-Alternative-Care-Act-Document-13.04.21.pdf
https://familja.gov.mt/rizorsi/politiki-u-strategiji/,https://familja.gov.mt/wp-content/uploads/2023/04/Malta-Drugs-Policy-2008-EN.pdf
https://familja.gov.mt/rizorsi/politiki-u-strategiji/,https://familja.gov.mt/wp-content/uploads/2023/04/National-Childrens-Policy-2017.pdf
https://familja.gov.mt/rizorsi/politiki-u-strategiji/,https://familja.gov.mt/wp-content/uploads/2023/04/NSP-Web.pdf
https://familja.gov.mt/rizorsi/politiki-u-strategiji/,https://familja.gov.mt/wp-content/uploads/2023/04/Drug-Report-2019-EN.pdf
https://familja.gov.mt/rizorsi/politiki-u-strategiji/,https://familja.gov.mt/wp-content/uploads/2023/04/Drug-Situation-Malta-EN.pdf
https://familja.gov.mt/rizorsi/politiki-u-strategiji/,https://familja.gov.mt/wp-content/uploads/2023/04/Pensions-Strategic-Review-Report-2020.pdf
https://familja.gov.mt/rizorsi/politiki-u-strategiji/,https://familja.gov.mt/wp-content/uploads/2023/04/Pension-Age-Impact-Review-2022.pdf
https://familja.gov.mt/rizorsi/pubblikazzjonijiet-ohra/,https://familja.gov.mt/wp-content/uploads/2023/04/Cooperation-Agreement-Portugal.pdf
https://familja.gov.mt/rizorsi/pubblikazzjonijiet-ohra/,https://familja.gov.mt/wp-content/uploads/2023/04/Cooperation-Agreement-Slovakia.pdf
https://familja.gov.mt/rizorsi/pubblikazzjonijiet-ohra/,https://familja.gov.mt/wp-content/uploads/2023/04/Memorandum-of-Understanding-Czech-Republic.pdf
https://familja.gov.mt/rizorsi/pubblikazzjonijiet-ohra/,https://familja.gov.mt/wp-content/uploads/2023/04/Speech-State-Report.pdf
https://familja.gov.mt/rizorsi/pubblikazzjonijiet-ohra/,https://familja.gov.mt/wp-content/uploads/2024/02/National-Report-Key-Issues-2023-Maltese.pdf
https://familja.gov.mt/rizorsi/pubblikazzjonijiet-ohra/,https://familja.gov.mt/wp-content/uploads/2023/06/Final-Social-Bulletin.pdf
https://familja.gov.mt/rizorsi/pubblikazzjonijiet-ohra/,https://familja.gov.mt/wp-content/uploads/2024/01/SocialBulletin-2ndEdition.pdf
https://akkomodazzjoni.gov.mt/rizorsi/,https://akkomodazzjoni.gov.mt//wp-content/uploads/2023/04/ProfilingSocialHousingApplicants.pdf
https://akkomodazzjoni.gov.mt/rizorsi/pubblikazzjonijiet-ohra/,https://akkomodazzjoni.gov.mt/wp-content/uploads/2023/04/Akkomodazzjoni-Affordabbli-fis-Siggiewi.pdf
https://akkomodazzjoni.gov.mt/rizorsi/pubblikazzjonijiet-ohra/,https://akkomodazzjoni.gov.mt/wp-content/uploads/2023/08/HA-Rent-Report-2023.pdf
https://akkomodazzjoni.gov.mt/rizorsi/pubblikazzjonijiet-ohra/,https://akkomodazzjoni.gov.mt/wp-content/uploads/2023/04/Djarna-2018.pdf
https://akkomodazzjoni.gov.mt/rizorsi/pubblikazzjonijiet-ohra/,https://akkomodazzjoni.gov.mt/wp-content/uploads/2023/04/Hidma-li-thalli-differenza-Budget-2019.pdf
https://akkomodazzjoni.gov.mt/rizorsi/pubblikazzjonijiet-ohra/,https://akkomodazzjoni.gov.mt/wp-content/uploads/2023/04/The2020MaltaResidentialRentalStudy.pdf
https://sostenibilita.gov.mt/rizorsi/,https://sostenibilita.gov.mt/wp-content/uploads/2023/10/National-Energy-and-Climate-Plan-2021-2030.pdf
https://sostenibilita.gov.mt/rizorsi/,https://sostenibilita.gov.mt/wp-content/uploads/2023/11/MT-Gas-SOS-Emergency-Plan.pdf
https://finanzi.gov.mt/rizorsi/,https://finanzi.gov.mt/wp-content/uploads/2023/04/Manual_on_Transport_and_Travel_Policies_and_Procedures.pdf
https://finanzi.gov.mt/rizorsi/,https://finanzi.gov.mt/wp-content/uploads/2023/05/Aml.pdf
https://finanzi.gov.mt/rizorsi/,/wp-content/uploads/2023/12/Study-concerning-measures-relating-to-inbound-and-outbound-dividend-interest-and-royalty-payments_Executive-Summary.pdf
https://finanzi.gov.mt/rizorsi/,https://finanzi.gov.mt/wp-content/uploads/2023/05/National-AML-CFT-Strategy.pdf
https://edukazzjoni.gov.mt/rizorsi/,https://edukazzjoni.gov.mt/wp-content/uploads/2023/11/Gender-Equality-Plan.pdf
https://edukazzjoni.gov.mt/rizorsi/,https://edukazzjoni.gov.mt/wp-content/uploads/2023/07/DES-Safeguarding-Policy.pdf
https://artijiet.gov.mt/rizorsi/,https://artijiet.gov.mt/wp-content/uploads/2024/11/LRA-document-20.11.24.pdf
https://sahha.gov.mt/rizorsi/,/wp-content/uploads/2023/09/Pjan_ta_Azzjoni_Anti_Razzizmu.pdf
https://sahha.gov.mt/rizorsi/,/wp-content/uploads/2023/04/A_Healthy_Weight_for_Life-A_National_Strategy_for_Malta_2012-2020_EN.pdf
https://sahha.gov.mt/rizorsi/,/wp-content/uploads/2023/04/The_National_Cancer_Plan_for_the_Maltese_Islands_2017–2021_EN.pdf
https://sahha.gov.mt/rizorsi/,/wp-content/uploads/2024/09/A_National_Health_Systems_Strategy_for_Malta_2023_2033_September_2024.pdf
https://sahha.gov.mt/rizorsi/,/wp-content/uploads/2023/04/Building_Resilience_Transforming_Services_A_Mental_Health_Strategy_for_Malta_2020-2030_EN.pdf
https://sahha.gov.mt/rizorsi/,/wp-content/uploads/2023/04/Food_and_Nutrition_Policy_and_Action_Plan_for_Malta_2015-2020_EN.pdf
https://sahha.gov.mt/rizorsi/,/wp-content/uploads/2023/04/Diabetes_A_National_Public_Health_Priority_A_National_Strategy_for_Diabetes_2016-2020_EN.pdf
https://sahha.gov.mt/rizorsi/,/wp-content/uploads/2023/04/Communicable_Disease_Control_Strategy_for_Malta_2013_EN.pdf
https://infrastruttura.gov.mt/rizorsi/,/wp-content/uploads/2023/09/Gender-Equality-Plan.pdf
https://infrastruttura.gov.mt/rizorsi/,/wp-content/uploads/2023/05/Civil-Aviation-Policy-Document.pdf
https://infrastruttura.gov.mt/rizorsi/,/wp-content/uploads/2023/05/Hidma-V19-Online-2022-short-version.pdf
https://infrastruttura.gov.mt/rizorsi/,/wp-content/uploads/2023/09/NPF-Malta.pdf
https://gvernlokali.gov.mt/rizorsi/,/wp-content/uploads/2023/05/STRATEGIJA-GVERN-LOKALI.pdf
https://gvernlokali.gov.mt/rizorsi/,/wp-content/uploads/2023/08/Dokument-ta-Konsultazzjoni-ghall-Vizjoni-Strategika-tal-Gvern-Lokali.pdf
https://anzjanitaattiva.gov.mt/rizorsi/,https://anzjanitaattiva.gov.mt/wp-content/uploads/2023/04/inkjestasanvincenzfino.pdf
https://anzjanitaattiva.gov.mt/rizorsi/,https://anzjanitaattiva.gov.mt/wp-content/uploads/2023/04/MFAA-EOI-23.01-final.pdf
https://xoghlijietpubblici.gov.mt/rizorsi/,/wp-content/uploads/2023/09/Compendium-of-Laws-Regulating-Construction-in-Malta.pdf
